date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2010-06-01,50.53,52.5425,50.44,52.17,36347600,30.1932387716719,31.3957698032964,30.1394609864067,31.1731895253933,36347600,0.0,1.0
2010-06-02,52.72,52.8,50.79,50.88,27648200,31.5018315464584,31.5496340222497,30.3485968179936,30.4023746032588,27648200,0.0,1.0
2010-06-03,53.43,53.545,52.13,53.27,33689900,31.926078519106,31.994794578056,31.1492882874976,31.8304735675235,33689900,0.0,1.0
2010-06-04,51.55,53.4425,51.18,52.29,29859400,30.8027203380108,31.9335476559484,30.5816338874761,31.2448932390802,29859400,0.0,1.0
2010-06-07,51.1,52.36,51.0,51.76,24124800,30.5338314116848,31.2867204053976,30.4740783169457,30.9282018369629,24124800,0.0,1.0
2010-06-08,51.95,52.11,50.69,51.18,35094400,31.0417327169672,31.1373376685498,30.2888437232545,30.5816338874761,35094400,0.0,1.0
2010-06-09,51.41,53.28,51.14,52.47,30679900,30.719066005376,31.8364488769974,30.5577326495804,31.3524488096106,30679900,0.0,1.0
2010-06-10,53.99,54.1,52.66,52.78,25993400,32.2606958496451,32.3264242538581,31.4659796896149,31.5376834033018,25993400,0.0,1.0
2010-06-11,54.32,54.35,53.23,53.23,15163100,32.4578810622841,32.4758069907058,31.8065723296278,31.8065723296278,15163100,0.0,1.0
2010-06-14,54.04,55.39,54.01,54.99,23814500,32.2905723970146,33.0972391759926,32.2726464685929,32.8582267970362,23814500,0.0,1.0
2010-06-15,55.62,55.7,54.46,54.6,17071200,33.2346712938925,33.2824737696838,32.5415353949189,32.6251897275536,17071200,0.0,1.0
2010-06-16,55.58,55.96,55.0,55.23,14496300,33.2107700559969,33.4378318160055,32.8642021065101,33.00163422441,14496300,0.0,1.0
2010-06-17,55.52,55.75,54.92,55.75,17413000,33.1749181991534,33.3123503170534,32.8163996307188,33.3123503170534,17413000,0.0,1.0
2010-06-18,55.61,55.6981,54.86,55.26,13598200,33.3790168448538,33.4318974667569,32.9288412894925,33.1689349190185,13598200,0.25157,1.0
2010-06-21,55.49,56.7,55.07,56.53,16625700,33.306988755996,34.0332719853122,33.0548904449937,33.9312321927636,16625700,0.0,1.0
2010-06-22,53.87,55.48,53.685,55.45,21572600,32.3346095564156,33.3009864152578,32.2235662527599,33.2829793930434,21572600,0.0,1.0
2010-06-23,53.46,53.85,53.15,53.8,17819600,32.0885135861515,32.3226048749394,31.9024410232688,32.2925931712486,17819600,0.0,1.0
